TIMESTAMP,scale(1),scale(2),wc_A10_mean,wc_B10_mean,temp_A10_mean,temp_B10_mean,wc_A20_mean,wc_B20_mean,temp_A20_mean,temp_B20_mean,wc_A40_mean,wc_B40_mean,temp_A40_mean,temp_B40_mean,DAP,w_vac_A10,w_vac_A20,w_vac_A40,w_vac_B10,w_vac_B20,w_vac_B40,DAPx,NO3_A10_mean,NO3_A20_mean,NO3_A40_mean,NO3_B10_mean,NO3_B20_mean,NO3_B40_mean,N_vac_A10,N_vac_A20,N_vac_A40,N_vac_B10,N_vac_B20,N_vac_B40
2025-01-06 12:00:00,16.646509170532227,15.635335922241223,18.3025,17.30166666666667,14.26,13.9,21.325,22.7975,13.138333333333334,13.140833333333331,37.30416666666667,37.04083333333333,13.179166666666667,13.320833333333336,29.0,0.06267577344000001,0.06267577344000001,0.05979114623999996,0.05501126015999998,0.05501126015999998,0.07039037440000004,0.029,22.8375,21.99,17.925,41.5125,51.8475,33.36,1.4313579759360002,1.3782402579456001,1.0717562963519993,2.2836549373919994,2.852196311145599,2.3482228899840014
2025-01-06 13:00:00,16.647743225097624,15.634458541870124,18.2925,17.200000000000003,15.366666666666667,14.84,21.173333333333336,22.641666666666666,13.871666666666666,13.800833333333332,37.30083333333333,37.06583333333333,13.686666666666667,13.806666666666668,29.0,0.05687896704000002,0.05687896704000002,0.05298564992000007,0.05045288831999997,0.05045288831999997,0.05652137983999989,0.029,22.865,22.1525,17.705,42.61,51.86,33.6,1.3005375813696003,1.2600113173536005,0.9381109318336012,2.1497975713151987,2.6164867882751985,1.8991183626239965
2025-01-06 14:00:00,16.686080932617173,15.586759567260774,18.184166666666663,17.085,16.150833333333335,15.628333333333334,21.144166666666667,22.6,14.6675,14.549166666666666,37.19,36.985,14.2825,14.394166666666669,29.0,0.056457381120000046,0.056457381120000046,0.055555072000000004,0.05200687872000003,0.05200687872000003,0.06251501568000004,0.029,21.915,20.945,22.64,42.0375,46.125,43.14666666666667,1.237263507244801,1.182499847558401,1.2577668300800002,2.1862391641920014,2.3988172809600012,2.6973145432064016
2025-01-06 15:00:00,16.07273864746095,15.352102279663123,18.0775,17.026666666666667,16.665833333333335,16.17,20.975,22.42416666666667,15.374166666666667,15.2375,37.1025,36.91333333333333,14.884166666666664,15.0075,29.0,0.06151641215999996,0.06151641215999996,0.05236065535999995,0.04727584128000001,0.04727584128000001,0.05352456192,0.029,22.5575,21.9475,24.166666666666668,44.1075,48.47,44.57,1.3876564672991991,1.350131455881599,1.2653825045333322,2.0852191692576003,2.2914600268416003,2.3855897247744
2025-01-06 16:00:00,16.33853340148925,15.30050468444825,18.0775,17.0525,16.755833333333335,16.416666666666664,20.844166666666663,22.375833333333333,15.895,15.8125,37.053333333333335,37.005,15.430833333333332,15.549166666666666,29.0,0.06460804224000004,0.06460804224000004,0.058541157120000034,0.052524875519999965,0.052524875519999965,0.06342103040000006,0.029,23.145000000000003,21.73,23.92333333333333,44.535,48.79666666666666,44.25666666666666,1.495353137644801,1.4039327578752008,1.4004996155008005,2.3391953312831983,2.563038842457598,2.806803402069336
2025-01-06 17:00:00,16.071865081787102,15.21464347839355,18.02166666666667,17.015,16.475,16.3525,20.821666666666665,22.285833333333333,16.1875,16.169166666666666,36.98833333333334,36.8375,15.8325,15.925833333333332,29.0,0.05322522240000001,0.05322522240000001,0.04430516991999997,0.050487421439999965,0.050487421439999965,0.05686984703999985,0.029,22.9725,21.2825,17.6875,44.84,49.502500000000005,32.885,1.2227164215840003,1.1327657957280002,0.7836476929599995,2.2638559773695985,2.4992535798335984,1.870164919910395
2025-01-06 18:00:00,15.999992370605476,15.132234573364226,17.990000000000002,16.94,15.865,15.96,20.723333333333333,22.34083333333333,16.164166666666667,16.181666666666665,37.04083333333333,36.87416666666667,15.988333333333332,16.03333333333333,29.0,0.05673843840000001,0.05673843840000001,0.043819063039999946,0.04150881024000001,0.04150881024000001,0.03470733311999999,0.029,23.3275,21.385,17.799999999999997,45.325,50.1,32.7675,1.3235659217760003,1.2133515051840003,0.7799793221119989,1.8813868241280007,2.0795913930240006,1.1372725380095996
2025-01-06 19:00:00,15.8895835876465,15.0961265563965,17.9,16.9825,15.2875,15.476666666666668,20.6175,22.204166666666666,15.921666666666669,15.9625,37.06916666666667,36.86083333333333,15.9275,15.939166666666663,29.0,0.04222885632000001,0.04222885632000001,0.036388572160000084,0.03581084543999999,0.03581084543999999,0.042791772160000054,0.029,24.025,22.3675,24.156666666666663,46.5525,46.53,44.78333333333333,1.0145482730880002,0.9445539437376002,0.8790266081450685,1.6670843823455996,1.6662786383231996,1.9163581965653356
2025-01-06 20:00:00,15.8598461151123,15.060575485229474,17.920833333333334,16.927500000000002,14.729166666666666,14.986666666666666,20.480833333333337,22.09,15.568333333333332,15.640833333333331,37.079166666666666,36.91166666666667,15.718333333333334,15.723333333333333,29.0,0.039558812160000005,0.039558812160000005,0.03395803776000001,0.03121794048000001,0.03121794048000001,0.04286146560000007,0.029,23.948749999999997,22.02375,20.99458333333333,46.386250000000004,48.09125,38.821666666666665,0.9473841027168,0.8712333893088001,0.7129348535888002,1.4480831915904007,1.5013097801088007,1.6639535303680026
2025-01-06 21:00:00,15.817451477050774,15.003316879272475,17.826666666666668,16.940833333333334,14.197499999999998,14.503333333333334,20.515,22.17083333333333,15.170833333333334,15.27,37.075,36.945,15.429166666666664,15.415,29.0,0.04096409855999997,0.04096409855999997,0.0340274816,0.03139060608000001,0.03139060608000001,0.03749507071999984,0.029,23.8725,21.68,17.832500000000003,46.22,49.6525,32.86,0.9779154428735992,0.8881016567807993,0.6067950656320001,1.4508738130176004,1.5586220683872005,1.232088023859195
2025-01-06 22:00:00,15.753227233886726,14.993186950683574,17.885833333333334,16.89666666666667,13.7125,14.015,20.495,21.996666666666663,14.754166666666666,14.865833333333333,37.1875,36.98333333333333,15.095833333333331,15.079166666666666,29.0,0.04152621312000002,0.04152621312000002,0.033124711679999905,0.030078347520000024,0.030078347520000024,0.04070096896000007,0.029,23.16125,20.86375,17.31875,45.8425,48.6875,32.41875,0.9617990036256004,0.8663925289824005,0.5736786004079985,1.3788666461856012,1.4644395448800012,1.3194745374720023
2025-01-06 23:00:00,15.71754455566405,14.93955039978025,17.802500000000002,16.855833333333333,13.1425,13.52,20.445833333333333,21.995833333333334,14.296666666666669,14.436666666666666,37.1825,36.94166666666667,14.695,14.696666666666667,29.0,0.040015530240000034,0.040015530240000034,0.03124972800000009,0.02862795647999997,0.02862795647999997,0.03749507072000003,0.029,22.45,20.0475,16.805,45.465,47.7225,31.9775,0.8983486538880008,0.8022113424864007,0.5251516790400015,1.3015700413631988,1.3661976531167985,1.1989986239488009
2025-01-07 00:00:00,15.67385292053225,14.9222183227539,17.775,16.9375,12.660833333333333,13.000833333333333,20.460833333333333,21.995833333333334,13.830833333333334,13.978333333333332,37.14833333333333,36.9975,14.2725,14.256666666666666,30.0,0.03464030975999998,0.03464030975999998,0.030971952639999956,0.026970366720000014,0.026970366720000014,0.038122311680000055,0.03,22.665,20.3575,19.779166666666665,45.6625,47.22125,37.69541666666666,0.7851226207103995,0.7051901059391996,0.6125994132586657,1.2315343703520008,1.2735744294768006,1.437036423074135
2025-01-07 01:00:00,15.589033126831076,14.87042808532715,17.764166666666668,16.841666666666665,12.07,12.463333333333331,20.31,21.91333333333333,13.320833333333333,13.478333333333332,37.25416666666666,37.03666666666667,13.788333333333334,13.791666666666666,30.0,0.03804812928000001,0.03804812928000001,0.029096968960000028,0.026383303679999984,0.026383303679999984,0.0380526182399999,0.03,22.88,20.6675,22.75333333333333,45.86,46.72,43.41333333333333,0.8705411979264002,0.7863597118944002,0.6620530337365339,1.2099383067647993,1.2326279479295992,1.6519909998591953
2025-01-07 02:00:00,15.59761810302735,14.8278579711914,17.719166666666666,16.806666666666665,11.501666666666669,11.905,20.300833333333333,21.909166666666668,12.784166666666668,12.96,37.28916666666667,37.15166666666667,13.291666666666666,13.290833333333332,30.0,0.035202424320000036,0.035202424320000036,0.029930295040000037,0.02665956864000003,0.02665956864000003,0.033801318400000016,0.03,23.1625,20.778750000000002,20.055416666666666,46.0225,47.56,38.360416666666666,0.8153761533120009,0.7314623743392008,0.6002645379834674,1.2269399977344013,1.2679290845184015,1.2966326577066674
2025-01-07 03:00:00,15.540763854980476,14.8381500244141,17.7075,16.828333333333333,10.91,11.324166666666668,20.2425,21.8375,12.2225,12.390833333333331,37.3175,37.12583333333333,12.744166666666668,12.746666666666666,30.0,0.03853997951999997,0.03853997951999997,0.029096968959999917,0.024967445760000033,0.024967445760000033,0.045370429440000075,0.03,23.445,20.89,17.3575,46.185,48.4,33.3075,0.9035698198463993,0.8051001721727994,0.5050506387231987,1.1531214824256015,1.2084243747840016,1.5111755785728023
2025-01-07 04:00:00,15.520112991333,14.808557510376,17.793333333333333,16.835833333333333,10.358333333333333,10.765,20.250833333333333,21.859166666666667,11.665833333333332,11.845,37.36083333333333,37.263333333333335,12.19,12.2025,30.0,0.03544834944000001,0.03544834944000001,0.029513632000000088,0.025727174399999966,0.025727174399999966,0.03665874943999995,0.03,22.73375,20.495,16.96875,45.4525,48.31375,32.625,0.8058739140816004,0.7265139217728003,0.5008094430000015,1.1693643944159984,1.2429762721679982,1.1959917004799985
2025-01-07 05:00:00,15.56196784973145,14.81435203552245,17.78,16.835833333333333,9.783333333333331,10.206666666666669,20.184166666666663,21.7775,11.1075,11.293333333333331,37.4175,37.200833333333335,11.631666666666668,11.655,30.0,0.056668174079999974,0.056668174079999974,0.05520785280000001,0.04717224191999992,0.04717224191999992,0.07861420032000001,0.03,22.0225,20.1,16.580000000000002,44.720000000000006,48.2275,31.9425,1.2479748636767996,1.1390302990079995,0.9153461994240003,2.109542658662397,2.2749992971967963,2.5111340937216
2025-01-07 06:00:00,15.553453445434574,14.747049331665025,17.755,16.7875,9.356666666666667,9.736666666666666,20.219166666666663,21.791666666666664,10.58,10.77,37.376666666666665,37.2325,11.119166666666665,11.149166666666668,30.0,0.04841211648000012,0.04841211648000012,0.04993012096000001,0.0435117312000001,0.0435117312000001,0.07338719232000006,0.03,21.835,20.095,16.7675,45.2125,47.7725,32.0875,1.0570785633408026,0.9728414806656024,0.8372033031968001,1.9672741468800043,2.0786641787520046,2.3548115335680015
2025-01-07 07:00:00,15.5662326812744,14.74980545043945,17.77916666666667,16.800833333333333,8.980833333333333,9.344166666666666,20.245833333333334,21.851666666666667,10.1175,10.313333333333333,37.469166666666666,37.24666666666667,10.663333333333334,10.7225,30.0,0.06014625791999987,0.06014625791999987,0.44805165568,0.04703410943999995,0.04703410943999995,0.06084237311999982,0.03,22.0975,20.35,17.025,45.205,48.08,32.557500000000005,1.3290819343871971,1.2239763486719974,7.628079437952,2.1261769172351976,2.2613999818751975,1.9808755628543944
2025-01-07 08:00:00,15.616523742675774,14.80010986328125,17.737499999999997,16.89666666666667,8.670000000000002,8.993333333333332,20.19333333333333,21.955,9.704166666666666,9.889166666666666,37.53333333333333,37.38333333333333,10.241666666666667,10.308333333333334,30.0,0.05160914303999999,0.05160914303999999,0.03812466816,0.03581084544000001,0.03581084544000001,0.062027161600000054,0.03,22.0075,20.22,22.293333333333333,45.1375,46.00666666666667,42.94,1.1357882154527998,1.0435368722687999,0.8499259355136,1.6164120360480005,1.6475376292096005,2.6634463191040023
2025-01-07 09:00:00,15.820989608764677,14.926998138427724,17.713333333333335,16.866666666666667,8.753333333333334,8.940000000000001,20.13083333333333,21.89166666666667,9.414166666666668,9.588333333333331,37.60583333333334,37.43416666666666,9.916666666666668,10.001666666666669,30.0,0.05575473792,0.05575473792,0.06451332735999994,0.047517573119999955,0.047517573119999955,0.09868591103999999,0.03,22.475,21.1825,17.97,45.4725,47.7575,33.49,1.253087734752,1.1810247359904,1.1593044926591989,2.160742843699198,2.2693204982783977,3.3049911607296
2025-01-07 10:00:00,15.946290969848626,15.09010696411135,17.675,16.8175,9.333333333333332,9.351666666666668,20.1075,21.9375,9.389166666666668,9.548333333333334,37.56166666666667,37.405,9.804166666666667,9.930833333333332,30.0,0.051960464639999995,0.051960464639999995,0.05687450495999997,0.04271746944000002,0.04271746944000002,0.06746324991999995,0.03,21.2225,20.0725,22.89333333333333,44.325,44.830000000000005,43.64000000000001,1.1027309608223999,1.0429764264863999,1.3020470002175992,1.8934518329280008,1.915024154995201,2.9440962265087984
2025-01-07 11:00:00,16.172378540039023,15.16124725341795,17.5675,17.072499999999998,10.255,10.078333333333331,20.039166666666667,21.895,9.690833333333334,9.790833333333332,37.531666666666666,37.395,9.938333333333333,10.099166666666664,30.0,0.04869317376000001,0.04869317376000001,0.05520785280000007,0.05062555392000003,0.05062555392000003,0.08460783616000003,0.03,20.9975,20.3525,16.96,44.785,46.7375,32.115,1.0224349160256,0.9910278189504,0.9363251834880012,2.2672654323072012,2.3661118263360015,2.717180658278401
2025-01-07 12:00:00,17.5962562561035,15.45401191711425,18.625,20.063333333333333,11.9125,11.846666666666668,20.514166666666668,24.8525,10.323333333333334,10.398333333333332,37.524166666666666,37.46166666666667,10.33,10.494166666666668,30.0,0.06200826240000004,0.06200826240000004,0.05701339263999989,0.06298841088000003,0.06298841088000003,0.09178626047999999,0.03,21.860000000000003,21.0,17.5075,45.5075,47.485,32.9725,1.355500616064001,1.302173510400001,0.998161971644798,2.866445108121601,2.9910046906368013,3.0264224736767993
2025-01-07 13:00:00,18.9849090576172,15.5957088470459,18.31083333333333,21.96,13.2875,13.988333333333332,21.02083333333333,30.79083333333333,11.254166666666668,11.5075,37.520833333333336,37.3825,10.94,11.084166666666668,30.0,0.05765187456000001,0.05765187456000001,0.05729116800000014,0.06771944831999997,0.06771944831999997,0.10196150272000012,0.03,20.7025,19.915,22.35666666666667,44.72,46.34333333333333,46.20666666666667,1.1935379330784002,1.1481370818624002,1.2808395459200033,3.0284137288703987,3.1383449666431984,4.7113011690154725
2025-01-07 14:00:00,19.769945144653324,15.553594589233374,18.169166666666666,23.7425,14.298333333333332,15.655833333333332,20.984166666666667,34.579166666666666,12.268333333333333,12.858333333333333,37.44916666666667,37.39083333333333,11.6625,11.841666666666669,30.0,0.05997059711999995,0.05997059711999995,0.05444397055999997,0.07479873792000001,0.07479873792000001,0.10035855359999982,0.03,21.090000000000003,21.3775,23.82333333333333,47.6525,47.620000000000005,47.654444444444444,1.2647798932607992,1.282021439932799,1.2970368586410659,3.564346858732801,3.561915899750401,4.782531117055991
2025-01-07 15:00:00,20.01879501342775,15.497583389282225,18.012500000000003,25.238333333333337,14.995,16.87,20.86833333333333,35.814166666666665,13.209166666666668,14.2025,37.325,37.32,12.456666666666669,12.749166666666666,30.0,0.06334328448000005,0.06334328448000005,0.0523606553599999,0.07227782016000003,0.07227782016000003,0.08711680000000001,0.03,20.9825,20.96,23.113333333333333,47.48333333333333,47.115,49.102222222222224,1.3291004666016013,1.3276752427008012,1.2102292808874642,3.4319918272640013,3.405369496838402,4.27762847288889
2025-01-07 16:00:00,20.03780364990232,15.46861267089845,18.050833333333333,26.1825,15.364166666666666,17.618333333333332,20.77166666666667,35.9125,13.958333333333332,15.371666666666668,37.285,37.395833333333336,13.233333333333334,13.740833333333333,30.0,0.05294416511999998,0.05294416511999998,0.040902421760000036,0.07165622399999995,0.07165622399999995,0.13011765247999996,0.03,19.6625,19.525,22.23333333333333,40.94,34.88,50.55,1.0410146466719996,1.0337348239679995,0.9093971771306674,2.933605810559998,2.4993690931199986,6.577447332863997
2025-01-07 17:00:00,20.131883621215827,15.3385009765625,17.955,26.8775,15.2925,17.6075,20.68583333333333,35.973333333333336,14.476666666666668,16.231666666666666,37.215833333333336,37.035833333333336,13.8625,14.559166666666666,30.0,0.0642918528,0.0642918528,0.05541618431999991,0.08039310336000001,0.08039310336000001,0.08976515072000006,0.03,21.4525,20.61,23.290000000000003,40.78666666666666,51.47,35.22,1.379220972192,1.3250550862079997,1.290642932812798,3.2789667090432,4.1378330299392,3.161528608358402
2025-01-07 18:00:00,20.2235813140869,15.20119285583495,17.945833333333333,27.450000000000003,14.711666666666666,16.574166666666667,20.64416666666667,35.95,14.638333333333332,16.460833333333333,37.23916666666667,37.075,14.196666666666667,15.0525,30.0,0.05322522240000001,0.05322522240000001,0.04229129856000008,0.06357547392000003,0.06357547392000003,0.05659107328000004,0.03,21.65,20.1275,23.266666666666666,40.63333333333333,48.82,35.558846153846154,1.15232606496,1.0712906638560002,0.9839775464960018,2.583283423616001,3.1037546367744016,2.0123132684445553
2025-01-07 19:00:00,20.32184028625488,15.150712966918924,17.918333333333333,27.904166666666665,13.9575,15.255,20.5525,36.05916666666667,14.4375,16.094166666666666,37.1475,36.986666666666665,14.2375,15.238333333333332,30.0,0.04089383424000002,0.04089383424000002,0.033749706240000024,0.05452779647999998,0.05452779647999998,0.05610321920000001,0.03,21.375,19.9675,23.176666666666662,40.48,49.56181818181818,35.89769230769231,0.8741057068800003,0.8165476351872004,0.7822056916224004,2.207285201510399,2.7024967349969446,2.013976100312616
2025-01-07 20:00:00,20.3382682800293,15.086229324340826,17.919166666666666,28.21333333333333,13.200833333333334,14.04,20.44333333333333,36.125,14.060833333333337,15.404166666666669,37.1725,36.961666666666666,14.063333333333334,15.139166666666666,30.0,0.04103436288000001,0.04103436288000001,0.030694177279999964,0.05318100480000001,0.05318100480000001,0.03805261823999993,0.03,21.7125,19.927500000000002,23.188333333333333,40.32666666666667,50.303636363636365,36.23653846153846,0.8909586040320001,0.8177122662912002,0.7117468141610658,2.1446126535680006,2.6751979269120003,1.3788951644159975
2025-01-07 21:00:00,20.3884735107422,15.035203933715824,17.840000000000003,28.53,12.481666666666666,12.894166666666669,20.40083333333333,36.145,13.578333333333331,14.558333333333334,37.17666666666667,37.04166666666666,13.745,14.785,30.0,0.04019119103999999,0.04019119103999999,0.02972196352000006,0.04744850688000008,0.04744850688000008,0.048088473600000015,0.03,22.05,19.887500000000003,23.2,40.17333333333333,51.04545454545455,36.575384615384614,0.8862157624319998,0.7993023118079999,0.6895495536640014,1.9061646830592032,2.4220306011927315,1.7588544174867697
2025-01-07 22:00:00,20.40494155883788,14.986984252929677,17.900833333333335,28.8475,11.859166666666669,12.015,20.31416666666667,36.270833333333336,13.043333333333331,13.689166666666663,37.21333333333334,37.1925,13.3475,14.311666666666666,30.0,0.03724008960000002,0.03724008960000002,0.029513632,0.04734490751999999,0.04734490751999999,0.04934295552000003,0.03,22.033749999999998,19.496250000000003,23.136666666666663,40.019999999999996,51.78727272727273,36.91423076923077,0.8205388242240004,0.7260420968640005,0.6828470657066666,1.8947431989503996,2.451863637985745,1.8214572469011703
2025-01-07 23:00:00,20.4441623687744,14.926008224487326,17.785,29.043333333333337,11.35,11.324166666666668,20.379166666666663,36.34666666666667,12.540833333333332,12.895,37.156666666666666,37.11666666666667,12.946666666666667,13.750833333333334,30.0,0.03639691776000001,0.03639691776000001,0.03013862655999998,0.04665424511999993,0.04665424511999993,0.04467349504000003,0.03,22.0175,19.105,23.07333333333333,39.86666666666667,52.52909090909091,37.253076923076925,0.8013691367808001,0.6953631138048002,0.6953985768277328,1.8599492387839973,2.4507050832034873,1.6642251471478167
2025-01-08 00:00:00,20.468669891357425,14.93518829345705,17.735,29.31,10.88,10.701666666666666,20.300833333333333,36.38,12.055,12.188333333333333,37.22916666666666,37.14583333333333,12.5,13.159166666666666,31.0,0.03861024384000001,0.03861024384000001,0.028333086719999928,0.04461679104000007,0.04461679104000007,0.05603352575999997,0.031,22.525,19.355,23.04,39.71333333333333,53.27090909090909,37.591923076923074,0.8696957424960001,0.7473012695232002,0.6527943180287983,1.7718814948352026,2.376777019419931,2.1064079900987065
2025-01-08 01:00:00,20.4837055206299,14.9563026428223,17.79083333333333,29.638333333333332,10.378333333333334,10.169166666666666,20.32,36.53666666666667,11.598333333333334,11.539166666666668,37.30916666666667,37.17666666666666,12.08,12.554166666666667,31.0,0.031056829440000003,0.031056829440000003,0.02548588928000009,0.03960948863999991,0.03960948863999991,0.045370429439999894,0.031,23.0325,19.605,23.006666666666664,39.559999999999995,54.012727272727275,37.93076923076923,0.7153164240768001,0.6088691411712001,0.5863453593685354,1.5669513705983964,2.1394165073245044,1.7209352889895344
2025-01-08 02:00:00,20.524055480957024,15.013286590576175,17.822499999999998,29.923333333333336,9.91,9.649166666666666,20.2375,36.57833333333333,11.130833333333332,10.956666666666669,37.31666666666667,37.281666666666666,11.648333333333332,11.959166666666668,31.0,0.035202424319999974,0.035202424319999974,0.023124798719999944,0.04579091712000002,0.04579091712000002,0.06836926464000004,0.031,22.625,19.67,23.223333333333333,39.406666666666666,54.75454545454546,38.269615384615385,0.7964548502399994,0.6924316863743996,0.5370349089407986,1.8044674073088007,2.5072608528523648,2.616465461901786
2025-01-08 03:00:00,20.604396820068374,14.9746150970459,17.73,30.188333333333333,9.5075,9.203333333333331,20.236666666666665,36.60333333333334,10.691666666666666,10.405,37.37416666666667,37.33833333333334,11.235833333333332,11.415833333333332,31.0,0.037661675520000014,0.037661675520000014,0.03173583487999997,0.04378799616000004,0.04378799616000004,0.06572091392000004,0.031,22.2175,19.735,23.44,39.25333333333333,55.49636363636364,38.60846153846154,0.8367482758656003,0.7432531663872003,0.7438879695871994,1.7188248092672014,2.430074557803057,2.5373833773528633
2025-01-08 04:00:00,20.674646377563494,14.954629898071277,17.775,30.386666666666667,9.1475,8.841666666666667,20.148333333333333,36.735,10.286666666666669,9.926666666666666,37.314166666666665,37.37083333333334,10.843333333333334,10.884166666666667,31.0,0.03734548608000003,0.03734548608000003,0.031735834880000084,0.04762117247999999,0.04762117247999999,0.06495428607999998,0.031,22.01375,19.2925,22.708333333333336,39.099999999999994,56.238181818181815,38.94730769230769,0.8221141941936008,0.7204877901984006,0.7206679170666687,1.8619878439679993,2.6781281563252355,2.5297945658919376
2025-01-08 05:00:00,20.72983741760255,14.9167881011963,17.769166666666667,30.686666666666667,8.765833333333333,8.415000000000001,20.166666666666668,36.8,9.884166666666664,9.466666666666669,37.40083333333333,37.40916666666666,10.445,10.375833333333333,31.0,0.05694923136,0.05694923136,0.06020780927999999,0.06257401344000002,0.06257401344000002,0.08676833279999997,0.031,21.81,18.85,21.97666666666667,38.946666666666665,56.980000000000004,39.286153846153844,1.2420627359615999,1.0734930111360002,1.3231669552768,2.4370492434432007,3.5654672858112013,3.4087940713550755
2025-01-08 06:00:00,20.762996673584,14.9383869171143,17.740833333333335,31.125,8.286666666666665,7.8875,20.1875,36.87583333333333,9.446666666666664,8.974166666666667,37.31,37.5575,10.0075,9.8375,31.0,0.056070927359999995,0.056070927359999995,0.06097169151999992,0.05901710208,0.05901710208,0.09757081599999999,0.031,21.8825,19.707500000000003,22.756666666666664,38.79333333333333,57.72181818181818,39.625,1.2269720679551999,1.1050178009472,1.3875124600234647,2.2894701133567996,3.4065744358795635,3.866243584
2025-01-08 07:00:00,20.85257720947265,14.904190063476577,17.697499999999998,31.405,7.850833333333333,7.379166666666666,20.15166666666667,36.83916666666667,8.989166666666666,8.463333333333333,37.475,37.51,9.5525,9.31,31.0,0.054525112320000006,0.054525112320000006,0.05805505024000002,0.06188335103999998,0.06188335103999998,0.09492246528000009,0.031,21.9675,19.2025,23.076666666666668,38.64,58.46363636363637,39.963846153846156,1.1977804048896001,1.0470184693248001,1.339717042705067,2.3911726841855994,3.6179257321658174,3.7934667989937267
2025-01-08 08:00:00,20.9529800415039,14.89874839782715,17.612499999999997,31.6025,7.515833333333333,7.066666666666666,19.989166666666662,37.04083333333334,8.554166666666667,7.984999999999999,37.469166666666666,37.61833333333333,9.111666666666666,8.809166666666666,31.0,0.049220156159999987,0.049220156159999987,0.05249954304000005,0.04948596095999994,0.04948596095999994,0.08411998208,0.031,22.72,19.71,23.23,38.486666666666665,59.20545454545454,40.30269230769231,1.1182819479551995,0.9701292779135998,1.219564384819201,1.9045496841471976,2.9298388122554146,3.390261754698831
2025-01-08 09:00:00,21.013153076171875,15.07721519470215,17.649166666666666,29.40833333333333,7.556666666666667,7.1775,19.95083333333333,36.92166666666667,8.25,7.666666666666667,37.5475,37.61666666666667,8.754166666666666,8.4275,31.0,0.05382246912000005,0.05382246912000005,0.04756903040000003,0.040162018560000096,0.040162018560000096,0.04962172927999984,0.031,20.637500000000003,17.962500000000002,21.383333333333336,38.33333333333333,59.947272727272725,40.64153846153846,1.1107612064640011,0.966786101568001,1.0171844333866675,1.5395440448000035,2.4076034798941146,2.016703419061163
2025-01-08 10:00:00,20.414026260375977,15.179664611816374,17.651666666666667,24.84583333333333,8.262500000000001,7.6475,19.93583333333333,36.803333333333335,8.259166666666667,7.701666666666667,37.5425,37.56166666666667,8.640833333333333,8.353333333333332,31.0,0.04936068479999994,0.04936068479999994,0.04958290175999997,0.04437505920000001,0.04437505920000001,0.0827958067200002,0.031,21.645,18.99,22.566666666666663,38.18,60.68909090909091,40.980384615384615,1.0684120224959988,0.9373594043519988,1.1189208163839992,1.6942397602560004,2.6930820018850916,3.3930040039266545
2025-01-08 11:00:00,19.929330825805675,15.20887184143065,17.661666666666665,22.984166666666667,9.35,8.443333333333333,19.85666666666667,36.2625,8.624166666666667,8.05,37.439166666666665,37.525,8.829166666666666,8.565833333333334,31.0,0.04609339392000004,0.04609339392000004,0.04347184384000002,0.035189249280000015,0.035189249280000015,0.06335133696000003,0.031,20.3625,18.0125,21.48333333333333,38.026666666666664,61.43090909090909,41.31923076923077,0.9385767336960008,0.8302572579840006,0.9339201118293335,1.3381298526208005,2.161707573497019,2.61762851138954
2025-01-08 12:00:00,19.644578933715824,15.232007980346674,18.14,21.979166666666664,10.970833333333331,9.576666666666666,20.025,35.5725,9.349166666666669,8.651666666666667,37.40083333333334,37.5675,9.293333333333331,9.015833333333331,31.0,0.048939098880000045,0.048939098880000045,0.03965243263999992,0.03712310399999996,0.03712310399999996,0.06376949759999974,0.031,21.045,18.375,23.246666666666663,37.873333333333335,62.17272727272727,41.65807692307692,1.029923335929601,0.8992559419200008,0.9217868841045314,1.4059756921599986,2.3080446205090883,2.656514636366758
2025-01-08 13:00:00,19.35668754577637,15.50516891479495,18.57333333333333,21.5775,12.815,10.9175,20.949166666666667,35.07833333333333,10.421666666666669,9.5075,37.395,37.513333333333335,9.966666666666669,9.663333333333332,31.0,0.07542874752,0.07542874752,0.060624472320000004,0.06744318335999999,0.06744318335999999,0.08349274112000006,0.031,21.6875,19.575,23.13,37.72,62.914545454545454,41.996923076923075,1.6358609618400002,1.476517732704,1.4022440447616,2.5439568763391995,4.243157225101963,3.5064382262980947
2025-01-08 14:00:00,23.824587504069,15.477008819580076,18.210833333333333,30.724444444444444,13.86,14.4375,21.014166666666668,36.27666666666666,11.539166666666668,11.043333333333331,37.39416666666666,37.6225,10.763333333333334,10.413333333333334,31.0,0.06752401151999998,0.06752401151999998,0.06138835456000004,0.08612560127999999,0.08612560127999999,0.08878944255999989,0.031,22.4625,18.5175,21.71333333333333,37.56666666666666,63.656363636363636,42.33576923076923,1.5167581087679995,1.2503758833215997,1.332945805346134,3.2354517547519994,5.482442593480145,3.7589693503487953
2025-01-08 15:00:00,23.03213691711428,15.4455623626709,18.07333333333333,33.473333333333336,14.578333333333331,16.96,20.854166666666668,36.46,12.539166666666668,13.636666666666668,37.285833333333336,37.42166666666667,11.595833333333331,11.455,31.0,0.05831938560000003,0.05831938560000003,0.3208999846400001,0.07559299968,0.07559299968,0.058472796160000146,0.031,34.1475,19.115,23.316666666666663,37.413333333333334,64.39818181818183,42.674615384615386,1.991461219776001,1.1147750557440004,7.482317975189334,2.8281860946944,4.8680517375744,2.495304086591022
